Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17 00:00:00-05:00,0.0,1.7373148037210002,1.6835832595825195,1.6835832595825195,151495,0.0,0.0
1980-03-18 00:00:00-05:00,0.0,1.7014938017802275,1.6477620601654053,1.6477620601654053,436261,0.0,0.0
1980-03-19 00:00:00-05:00,0.0,1.7731355863110516,1.719403862953186,1.719403862953186,234647,0.0,0.0
1980-03-20 00:00:00-05:00,0.0,1.7373148037210002,1.6835832595825195,1.6835832595825195,60370,0.0,0.0
1980-03-21 00:00:00-05:00,0.0,1.7373148037210002,1.6835832595825195,1.6835832595825195,53536,0.0,0.0
1980-03-24 00:00:00-05:00,0.0,1.6298521316951762,1.5761204957962036,1.5761204957962036,312103,0.0,0.0
1980-03-25 00:00:00-05:00,0.0,1.6656721869494153,1.6119413375854492,1.6119413375854492,170859,0.0,0.0
1980-03-26 00:00:00-05:00,0.0,1.6656721869494153,1.6119413375854492,1.6119413375854492,195919,0.0,0.0
1980-03-27 00:00:00-05:00,0.0,1.4865680342457588,1.4328364133834839,1.4328364133834839,299573,0.0,0.0
1980-03-28 00:00:00-05:00,0.0,1.683582516405256,1.6298515796661377,1.6298515796661377,265402,0.0,0.0
1980-03-31 00:00:00-05:00,0.0,1.7731355863110516,1.719403862953186,1.719403862953186,345136,0.0,0.0
1980-04-01 00:00:00-05:00,0.0,1.7552246189314948,1.7014929056167603,1.7014929056167603,242620,0.0,0.0
1980-04-02 00:00:00-05:00,0.0,1.7552246189314948,1.7014929056167603,1.7014929056167603,61509,0.0,0.0
1980-04-03 00:00:00-05:00,0.0,1.7373148037210002,1.6835832595825195,1.6835832595825195,130992,0.0,0.0
1980-04-07 00:00:00-05:00,0.0,1.6477614880335225,1.594030737876892,1.594030737876892,137827,0.0,0.0
1980-04-08 00:00:00-05:00,0.0,1.6656721869494153,1.6119413375854492,1.6119413375854492,97959,0.0,0.0
1980-04-09 00:00:00-05:00,0.0,1.7373148037210002,1.6835832595825195,1.6835832595825195,205031,0.0,0.0
1980-04-10 00:00:00-05:00,0.0,1.8089555707410976,1.755224823951721,1.7552248239517212,214144,0.0,0.0
1980-04-11 00:00:00-05:00,0.0,1.8089555707410976,1.755224823951721,1.7552248239517212,264263,0.0,0.0
1980-04-14 00:00:00-05:00,0.0,1.7373148037210002,1.6835832595825195,1.6835832595825195,130992,0.0,0.0
1980-04-15 00:00:00-05:00,0.0,1.719403784741241,1.6656720638275146,1.6656720638275146,123019,0.0,0.0
1980-04-16 00:00:00-05:00,0.0,1.7373148037210002,1.6835832595825195,1.6835832595825195,64927,0.0,0.0
1980-04-17 00:00:00-05:00,0.0,1.719403784741241,1.6656720638275146,1.6656720638275146,103655,0.0,0.0
1980-04-18 00:00:00-05:00,0.0,1.7014938017802275,1.6477620601654053,1.6477620601654053,125297,0.0,0.0
1980-04-21 00:00:00-05:00,0.0,1.6656721869494153,1.6119413375854492,1.6119413375854492,135548,0.0,0.0
1980-04-22 00:00:00-05:00,0.0,1.7552246189314948,1.7014929056167603,1.7014929056167603,181111,0.0,0.0
1980-04-23 00:00:00-05:00,0.0,1.7731355863110516,1.719403862953186,1.719403862953186,174277,0.0,0.0
1980-04-24 00:00:00-05:00,0.0,1.8447767875587173,1.791045069694519,1.791045069694519,96820,0.0,0.0
1980-04-25 00:00:00-05:00,0.0,1.8089555707410976,1.755224823951721,1.7552248239517212,27338,0.0,0.0
1980-04-28 00:00:00-04:00,0.0,1.8447767875587173,1.791045069694519,1.791045069694519,63788,0.0,0.0
1980-04-29 00:00:00-04:00,0.0,1.8805978677612025,1.8268661499023438,1.8268661499023438,77456,0.0,0.0
1980-04-30 00:00:00-04:00,0.0,1.8985083944909356,1.8447768688201904,1.8447768688201904,126436,0.0,0.0
1980-05-01 00:00:00-04:00,0.0,1.8447767875587173,1.791045069694519,1.791045069694519,199336,0.0,0.0
1980-05-02 00:00:00-04:00,0.0,1.8447767875587173,1.791045069694519,1.791045069694519,79734,0.0,0.0
1980-05-05 00:00:00-04:00,0.0,1.8626872691743706,1.8089555501937864,1.8089555501937866,43284,0.0,0.0
1980-05-06 00:00:00-04:00,0.0,1.8447767875587173,1.791045069694519,1.791045069694519,158330,0.0,0.0
1980-05-07 00:00:00-04:00,0.0,1.7910454125709583,1.7373144626617432,1.7373144626617432,166303,0.0,0.0
1980-05-08 00:00:00-04:00,0.0,1.719403784741241,1.6656720638275146,1.6656720638275146,103655,0.0,0.0
1980-05-09 00:00:00-04:00,0.0,1.7373148037210002,1.6835832595825195,1.6835832595825195,13669,0.0,0.0
1980-05-12 00:00:00-04:00,0.0,1.7373148037210002,1.6835832595825195,1.6835832595825195,7973,0.0,0.0
1980-05-13 00:00:00-04:00,0.0,1.7731355863110516,1.719403862953186,1.719403862953186,94542,0.0,0.0
1980-05-14 00:00:00-04:00,0.0,1.8089555707410976,1.755224823951721,1.7552248239517212,582061,0.0,0.0
1980-05-15 00:00:00-04:00,0.0,1.8089555707410976,1.755224823951721,1.7552248239517212,67205,0.0,0.0
1980-05-16 00:00:00-04:00,0.0,1.8626872691743706,1.8089555501937864,1.8089555501937866,198197,0.0,0.0
1980-05-19 00:00:00-04:00,0.0,1.8805978677612025,1.8268661499023438,1.8268661499023438,61509,0.0,0.0
1980-05-20 00:00:00-04:00,0.0,1.8089555707410976,1.755224823951721,1.7552248239517212,201614,0.0,0.0
1980-05-21 00:00:00-04:00,0.0,1.8089555707410976,1.755224823951721,1.7552248239517212,77456,0.0,0.0
1980-05-22 00:00:00-04:00,0.0,1.8447767875587173,1.791045069694519,1.791045069694519,107072,0.0,0.0
1980-05-23 00:00:00-04:00,0.0,1.8805978677612025,1.8268661499023438,1.8268661499023438,116184,0.0,0.0
1980-05-27 00:00:00-04:00,0.0,1.8805978677612025,1.8268661499023438,1.8268661499023438,143522,0.0,0.0
1980-05-28 00:00:00-04:00,0.0,1.8626872691743706,1.8089555501937864,1.8089555501937866,121880,0.0,0.0
1980-05-29 00:00:00-04:00,0.0,1.8268664149310943,1.7731356620788574,1.7731356620788574,136688,0.0,0.0
1980-05-30 00:00:00-04:00,0.0,1.8447767875587173,1.791045069694519,1.791045069694519,832655,0.0,0.0
1980-06-02 00:00:00-04:00,0.0,1.8447767875587173,1.791045069694519,1.791045069694519,93403,0.0,0.0
1980-06-03 00:00:00-04:00,0.0,1.8268664149310943,1.7731356620788574,1.7731356620788574,79734,0.0,0.0
1980-06-04 00:00:00-04:00,0.0,1.8268664149310943,1.7731356620788574,1.7731356620788574,213005,0.0,0.0
1980-06-05 00:00:00-04:00,0.0,1.8089555707410976,1.755224823951721,1.7552248239517212,236925,0.0,0.0
1980-06-06 00:00:00-04:00,0.0,1.8626872691743706,1.8089555501937864,1.8089555501937866,175416,0.0,0.0
1980-06-09 00:00:00-04:00,0.0,1.8626872691743706,1.8089555501937864,1.8089555501937866,158330,0.0,0.0
1980-06-10 00:00:00-04:00,0.0,1.988060149822353,1.9343284368515015,1.9343284368515015,357666,0.0,0.0
1980-06-11 00:00:00-04:00,0.0,2.095522168075001,2.0417914390563965,2.0417914390563965,448791,0.0,0.0
1980-06-12 00:00:00-04:00,0.0,2.077612375657901,2.023881435394287,2.023881435394287,441956,0.0,0.0
1980-06-13 00:00:00-04:00,0.0,2.1134338874357836,2.059702157974243,2.059702157974243,290461,0.0,0.0
1980-06-16 00:00:00-04:00,0.0,2.077612375657901,2.023881435394287,2.023881435394287,149217,0.0,0.0
1980-06-17 00:00:00-04:00,0.0,2.0059711160072617,1.9522393941879272,1.9522393941879272,169720,0.0,0.0
1980-06-18 00:00:00-04:00,0.0,1.988060149822353,1.9343284368515015,1.9343284368515015,260845,0.0,0.0
1980-06-19 00:00:00-04:00,0.0,1.7731355863110516,1.719403862953186,1.719403862953186,440817,0.0,0.0
1980-06-20 00:00:00-04:00,0.0,1.8626872691743706,1.8089555501937864,1.8089555501937866,252872,0.0,0.0
1980-06-23 00:00:00-04:00,0.0,1.8626872691743706,1.8089555501937864,1.8089555501937866,202753,0.0,0.0
