Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-08-06 00:00:00-04:00,1.175961820711069,1.2051826967348236,1.1089676440832514,1.1531553268432617,241978000,0.0,0.0
2009-08-07 00:00:00-04:00,1.1510172288025196,1.1944921752221436,1.1424648040041716,1.1709729433059692,24543000,0.0,0.0
2009-08-10 00:00:00-04:00,1.1852271906332978,1.1852271906332978,1.112531356547176,1.1381887197494507,24210000,0.0,0.0
2009-08-11 00:00:00-04:00,1.1389013030474218,1.1403266930409157,1.1046914334378184,1.116807460784912,23054000,0.0,0.0
2009-08-12 00:00:00-04:00,1.1510171708481531,1.1545806880814526,1.1160946509852456,1.1403266191482544,14513000,0.0,0.0
2009-08-13 00:00:00-04:00,1.1403265683372523,1.1916412821790325,1.1403265683372523,1.1795252561569214,11506000,0.0,0.0
2009-08-14 00:00:00-04:00,1.1759619822452982,1.2115972453199837,1.1581443931884385,1.183089017868042,6378000,0.0,0.0
2009-08-17 00:00:00-04:00,1.159569495511183,1.1666965293649696,1.1545805888057215,1.1560059785842896,2544000,0.0,0.0
2009-08-18 00:00:00-04:00,1.1745368984847628,1.2258516363224734,1.1652717327662325,1.2165864706039429,14467000,0.0,0.0
2009-08-19 00:00:00-04:00,1.200193690184027,1.2785911497403817,1.1973428255858074,1.2750276327133179,20708000,0.0,0.0
2009-08-20 00:00:00-04:00,1.2793037787817616,1.2793037787817616,1.2322653209000671,1.265762448310852,18821000,0.0,0.0
2009-08-21 00:00:00-04:00,1.2679006815583458,1.2807293606867431,1.2529338750817234,1.2700387239456177,8636000,0.0,0.0
2009-08-24 00:00:00-04:00,1.2486574692452206,1.2721766973069748,1.2329780121910323,1.2472320795059204,10216000,0.0,0.0
2009-08-25 00:00:00-04:00,1.257922910479082,1.275740498595592,1.2507958752324777,1.27217698097229,5308000,0.0,0.0
2009-08-26 00:00:00-04:00,1.2607737755543007,1.27217698097229,1.2222877342460616,1.27217698097229,7086000,0.0,0.0
2009-08-27 00:00:00-04:00,1.272176911812708,1.2978342712900515,1.2507958072352405,1.2942707538604736,11611000,0.0,0.0
2009-08-28 00:00:00-04:00,1.2899947816501376,1.3541381943998885,1.2828677452291626,1.3163648843765259,12950000,0.0,0.0
2009-08-31 00:00:00-04:00,1.3078118359414825,1.3113753524579062,1.2693258065875468,1.297121286392212,10048000,0.0,0.0
2009-09-01 00:00:00-04:00,1.3006852069196682,1.314226539903831,1.2073209262438083,1.27217698097229,13835000,0.0,0.0
2009-09-02 00:00:00-04:00,1.2657627905014566,1.3006853171458936,1.245807073127631,1.2600611448287964,12934000,0.0,0.0
2009-09-03 00:00:00-04:00,1.2807291990082244,1.2807291990082244,1.2115969049215691,1.243668556213379,36577000,0.0,0.0
2009-09-04 00:00:00-04:00,1.2650497109340901,1.2828672957436795,1.2465193887477388,1.265762448310852,11586000,0.0,0.0
2009-09-08 00:00:00-04:00,1.2657625465559674,1.277878488174706,1.243668705692833,1.261486291885376,5749000,0.0,0.0
2009-09-09 00:00:00-04:00,1.272177013821324,1.272177013821324,1.227276673616149,1.2301274538040161,5512000,0.0,0.0
2009-09-10 00:00:00-04:00,1.212310219147675,1.2443819729094687,1.2080340476174942,1.2151610851287842,4152000,0.0,0.0
2009-09-11 00:00:00-04:00,1.211597283131102,1.2351165184123303,1.1788128842589694,1.2030447721481323,6203000,0.0,0.0
2009-09-14 00:00:00-04:00,1.1859397694338996,1.2044700942614839,1.162420537140722,1.186652421951294,16145000,0.0,0.0
2009-09-15 00:00:00-04:00,1.2294144607028887,1.2365414941594088,1.1852267853037115,1.2244255542755127,19869000,0.0,0.0
2009-09-16 00:00:00-04:00,1.2401050628642316,1.2650496810075567,1.2194366139974817,1.2529337406158447,20211000,0.0,0.0
2009-09-17 00:00:00-04:00,1.2586356143602218,1.2757404645106836,1.178100016272171,1.1859397888183594,14464000,0.0,0.0
2009-09-18 00:00:00-04:00,1.1809509672701395,1.213022714626788,1.1531555605116082,1.1545809507369995,8999000,0.0,0.0
2009-09-21 00:00:00-04:00,1.160281717482811,1.1852263248906485,1.1310608576778387,1.1838009357452393,5530000,0.0,0.0
2009-09-22 00:00:00-04:00,1.2087462494137724,1.2379671262922676,1.1987684346050436,1.229414701461792,11141000,0.0,0.0
2009-09-23 00:00:00-04:00,1.2557844898115733,1.2679005148716775,1.23297799933769,1.2401050329208374,5303000,0.0,0.0
2009-09-24 00:00:00-04:00,1.2351161244254998,1.272176682006287,1.1937792277563584,1.2465193271636963,7788000,0.0,0.0
2009-09-25 00:00:00-04:00,1.2458066479466703,1.2458066479466703,1.2187239039653233,1.2208620309829712,4685000,0.0,0.0
2009-09-28 00:00:00-04:00,1.2344038888810223,1.2721771991585733,1.2137354321445248,1.2579231262207031,2336000,0.0,0.0
2009-09-29 00:00:00-04:00,1.2507958740320084,1.2714643272039003,1.2080336625934256,1.2137352228164673,3567000,0.0,0.0
2009-09-30 00:00:00-04:00,1.2115975613588845,1.2351168020410037,1.2087466953895738,1.2165864706039429,5126000,0.0,0.0
2009-10-01 00:00:00-04:00,1.2115968537057284,1.2180111497085724,1.1552932395080155,1.1624202728271484,6605000,0.0,0.0
2009-10-02 00:00:00-04:00,1.1545811653667486,1.1659844592116269,1.1332000531283428,1.1467413902282715,6296000,0.0,0.0
2009-10-05 00:00:00-04:00,1.1474539644338433,1.1781002379337837,1.1403269280366932,1.175249457359314,1889000,0.0,0.0
2009-10-06 00:00:00-04:00,1.1930667761062983,1.2258511700365085,1.171685671793802,1.1738237142562866,4694000,0.0,0.0
2009-10-07 00:00:00-04:00,1.180950599374849,1.1838014638984888,1.1346248792349223,1.1495916843414307,2917000,0.0,0.0
2009-10-08 00:00:00-04:00,1.1481665265347698,1.1531555195880459,1.1360505826074607,1.141039490699768,5573000,0.0,0.0
2009-10-09 00:00:00-04:00,1.1389011418113675,1.172398184240557,1.136050277267023,1.1581441164016724,8705000,0.0,0.0
2009-10-12 00:00:00-04:00,1.1560061052841089,1.1723983019366138,1.1431774259490632,1.1645585298538208,12888000,0.0,0.0
2009-10-13 00:00:00-04:00,1.1538676699941368,1.188077529066061,1.1510168908852758,1.1780996322631836,5573000,0.0,0.0
2009-10-14 00:00:00-04:00,1.200193639286916,1.2115969272743157,1.1788125380312495,1.201619029045105,6955000,0.0,0.0
2009-10-15 00:00:00-04:00,1.2401053430730218,1.2793040375839841,1.2187242369761333,1.223000407218933,20920000,0.0,0.0
2009-10-16 00:00:00-04:00,1.2279893068705214,1.2279893068705214,1.1552934836821718,1.1709729433059692,12638000,0.0,0.0
2009-10-19 00:00:00-04:00,1.1731111480966359,1.1859398286205145,1.1446029219541487,1.1574316024780273,21429000,0.0,0.0
2009-10-20 00:00:00-04:00,1.1645582190937638,1.1923536977293527,1.1595693131727909,1.1780996322631836,4890000,0.0,0.0
2009-10-21 00:00:00-04:00,1.1666969457139533,1.205182993235149,1.1481666170969729,1.175249457359314,2338000,0.0,0.0
2009-10-22 00:00:00-04:00,1.1638458907868943,1.1638458907868943,1.1125311728550165,1.1602823734283447,9834000,0.0,0.0
2009-10-23 00:00:00-04:00,1.1495916672329873,1.1695473787576987,1.1346248623492179,1.1438900232315063,11341000,0.0,0.0
2009-10-26 00:00:00-04:00,1.133912443388801,1.1488792524752176,1.1267854076259298,1.1289235353469849,1624000,0.0,0.0
2009-10-27 00:00:00-04:00,1.136763120816781,1.1396139006664416,1.0875865312029784,1.1011278629302979,3288000,0.0,0.0
2009-10-28 00:00:00-04:00,1.1046915700727844,1.1046915700727844,1.0612166176477449,1.0640674829483032,6220000,0.0,0.0
2009-10-29 00:00:00-04:00,1.0654925089859768,1.083310092421674,1.0491003152329474,1.0719068050384521,11833000,0.0,0.0
2009-10-30 00:00:00-04:00,1.0761831875225312,1.0825975693016971,1.0597909918125954,1.0690561532974243,2781000,0.0,0.0
2009-11-02 00:00:00-05:00,1.0761830431972725,1.0761830431972725,1.0491002997817018,1.059790849685669,2766000,0.0,0.0
2009-11-03 00:00:00-05:00,1.0462498245727148,1.0562276400656359,1.0291448887778978,1.0327084064483643,3637000,0.0,0.0
2009-11-04 00:00:00-05:00,1.0405481140599426,1.086873840871141,1.0213050518772944,1.0533767938613892,8053000,0.0,0.0
2009-11-05 00:00:00-05:00,1.0704819258368468,1.12179665857088,1.0583659803150256,1.0918630361557007,2741000,0.0,0.0
