Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-10-01 00:00:00-04:00,8.549977935520948,8.702656112940966,8.549977935520948,8.626317024230957,3162400,0.0,0.0
1999-10-04 00:00:00-04:00,8.626317347799029,8.626317347799029,8.549978256225586,8.549978256225586,533400,0.0,0.0
1999-10-05 00:00:00-04:00,8.549977935520948,8.626317024230957,8.549977935520948,8.626317024230957,270600,0.0,0.0
1999-10-06 00:00:00-04:00,8.62631610261292,9.0843505859375,8.62631610261292,9.0843505859375,205400,0.0,0.0
1999-10-07 00:00:00-04:00,9.084351556491008,9.084351556491008,8.588147479875953,8.626317024230957,214200,0.0,0.0
1999-10-08 00:00:00-04:00,8.664487211439345,8.664487211439345,8.58814811706543,8.58814811706543,65600,0.0,0.0
1999-10-11 00:00:00-04:00,8.58814811706543,8.626317664252388,8.549978569878473,8.58814811706543,77500,0.0,0.0
1999-10-12 00:00:00-04:00,8.588147479875953,8.626317024230957,8.549977935520948,8.626317024230957,49200,0.0,0.0
1999-10-13 00:00:00-04:00,8.626317664252388,8.778995853000218,8.549978569878473,8.58814811706543,49900,0.0,0.0
1999-10-14 00:00:00-04:00,8.549980233568663,8.58814978818281,8.091945578198914,8.320962905883789,430900,0.0,0.0
1999-10-15 00:00:00-04:00,8.01560130415921,8.053770834179016,7.74841459402057,7.977431774139404,158200,0.0,0.0
1999-10-18 00:00:00-04:00,7.939263320550687,7.939263320550687,7.633907038991045,7.82475471496582,83800,0.0,0.0
1999-10-19 00:00:00-04:00,7.786589208638893,8.09194564819336,7.786589208638893,8.09194564819336,58200,0.0,0.0
1999-10-20 00:00:00-04:00,8.168280247279576,8.24461931501116,8.015602111816406,8.015602111816406,62600,0.0,0.0
1999-10-21 00:00:00-04:00,8.015604640162268,8.206452369689941,7.939265548351199,8.206452369689941,98200,0.0,0.0
1999-10-22 00:00:00-04:00,8.168277466738665,8.282786029356497,8.130107945866055,8.244616508483887,191200,0.0,0.0
1999-10-25 00:00:00-04:00,8.206450201470757,8.51180648803711,8.206450201470757,8.51180648803711,153100,0.0,0.0
1999-10-26 00:00:00-04:00,8.435469618865422,8.626317347799029,8.435469618865422,8.549978256225586,65600,0.0,0.0
1999-10-27 00:00:00-04:00,8.549978569878473,8.664487211439345,8.549978569878473,8.58814811706543,100900,0.0,0.0
1999-10-28 00:00:00-04:00,8.66448656858596,8.855334290360982,8.626317024230957,8.626317024230957,255300,0.0,0.0
1999-10-29 00:00:00-04:00,8.62631435081607,9.313365936279297,8.62631435081607,9.313365936279297,123200,0.0,0.0
1999-11-01 00:00:00-05:00,9.160689014499471,9.160689014499471,8.931671789136985,9.008010864257812,41800,0.0,0.0
1999-11-02 00:00:00-05:00,9.008010864257812,9.084349939378642,8.740824101334912,9.008010864257812,66600,0.0,0.0
