Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-10-08 00:00:00-04:00,0.0,0.6245486053747398,0.6134948134422302,0.6134948134422302,2889600,0.0,0.0
1980-10-09 00:00:00-04:00,0.0,0.6245486551586105,0.619022011756897,0.619022011756897,1176000,0.0,0.0
1980-10-10 00:00:00-04:00,0.0,0.6908723118312247,0.6742913722991943,0.6742913722991943,1824000,0.0,0.0
1980-10-13 00:00:00-04:00,0.0,0.7350886082243983,0.724034309387207,0.724034309387207,679200,0.0,0.0
1980-10-14 00:00:00-04:00,0.0,0.6908722412939734,0.6798184514045715,0.6798184514045715,640800,0.0,0.0
1980-10-15 00:00:00-04:00,0.0,0.7185075890879736,0.7019266486167908,0.7019266486167908,408000,0.0,0.0
1980-10-16 00:00:00-04:00,0.0,0.6963996826849458,0.6853458881378174,0.6853458881378174,554400,0.0,0.0
1980-10-17 00:00:00-04:00,0.0,0.7019263663829809,0.690872073173523,0.690872073173523,456000,0.0,0.0
1980-10-20 00:00:00-04:00,0.0,0.7240345436260023,0.7129807472229004,0.7129807472229004,213600,0.0,0.0
1980-10-21 00:00:00-04:00,0.0,0.6908722412939734,0.6798184514045715,0.6798184514045715,405600,0.0,0.0
1980-10-22 00:00:00-04:00,0.0,0.7019263663829809,0.690872073173523,0.690872073173523,141600,0.0,0.0
1980-10-23 00:00:00-04:00,0.0,0.6963993892437074,0.6798184514045715,0.6798184514045715,180000,0.0,0.0
1980-10-24 00:00:00-04:00,0.0,0.7129806336902438,0.6963996887207032,0.6963996887207031,115200,0.0,0.0
1980-10-27 00:00:00-05:00,0.0,0.7019268329636494,0.6853458881378174,0.6853458881378174,136800,0.0,0.0
1980-10-28 00:00:00-05:00,0.0,0.6853456693272929,0.6742913722991943,0.6742913722991943,168000,0.0,0.0
1980-10-29 00:00:00-05:00,0.0,0.6908722412939734,0.6798184514045715,0.6798184514045715,144000,0.0,0.0
1980-10-30 00:00:00-05:00,0.0,0.6632378042866842,0.6521840095520021,0.652184009552002,163200,0.0,0.0
1980-10-31 00:00:00-05:00,0.0,0.674291555866195,0.657710611820221,0.657710611820221,124800,0.0,0.0
1980-11-03 00:00:00-05:00,0.0,0.6798185721039772,0.6632376313209534,0.6632376313209534,74400,0.0,0.0
1980-11-05 00:00:00-05:00,0.0,0.6853456494781395,0.6687647104263306,0.6687647104263306,105600,0.0,0.0
1980-11-06 00:00:00-05:00,0.0,0.6577102498193438,0.6411293148994446,0.6411293148994446,72000,0.0,0.0
1980-11-07 00:00:00-05:00,0.0,0.6411294939715466,0.6245485544204712,0.6245485544204712,139200,0.0,0.0
1980-11-10 00:00:00-05:00,0.0,0.6687649546591691,0.6521840095520021,0.652184009552002,105600,0.0,0.0
1980-11-11 00:00:00-05:00,0.0,0.712980459465643,0.7074533104896545,0.7074533104896545,134400,0.0,0.0
1980-11-12 00:00:00-05:00,0.0,0.75719611041988,0.7350885272026062,0.7350885272026062,84000,0.0,0.0
1980-11-13 00:00:00-05:00,0.0,0.7571963736768287,0.7406154274940491,0.7406154274940491,88800,0.0,0.0
1980-11-14 00:00:00-05:00,0.0,0.7793043903682543,0.762723445892334,0.762723445892334,172800,0.0,0.0
1980-11-17 00:00:00-05:00,0.0,0.8235197044763826,0.8069387674331665,0.8069387674331665,112800,0.0,0.0
1980-11-18 00:00:00-05:00,0.0,0.8456281471252441,0.8290472030639648,0.8290472030639648,206400,0.0,0.0
1980-11-19 00:00:00-05:00,0.0,0.845627773296983,0.8345739841461182,0.8345739841461182,55200,0.0,0.0
1980-11-20 00:00:00-05:00,0.0,0.8124662687381108,0.7958853244781494,0.7958853244781494,132000,0.0,0.0
1980-11-21 00:00:00-05:00,0.0,0.8124662687381108,0.7958853244781494,0.7958853244781494,64800,0.0,0.0
