Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1973-02-21 00:00:00-05:00,0.3323524296283722,0.3323524296283722,0.3323524296283722,0.3323524296283722,78400,0.0,0.0
1973-02-22 00:00:00-05:00,0.32912537455558777,0.32912537455558777,0.32912537455558777,0.32912537455558777,198400,0.0,0.0
1973-02-23 00:00:00-05:00,0.3323524296283722,0.3323524296283722,0.3323524296283722,0.3323524296283722,56000,0.0,0.0
1973-02-26 00:00:00-05:00,0.335578978061676,0.335578978061676,0.335578978061676,0.335578978061676,211200,0.0,0.0
1973-02-27 00:00:00-05:00,0.3388056457042694,0.3388056457042694,0.3388056457042694,0.3388056457042694,110400,0.0,0.0
1973-02-28 00:00:00-05:00,0.335578978061676,0.335578978061676,0.335578978061676,0.335578978061676,40000,0.0,0.0
1973-03-01 00:00:00-05:00,0.3323524296283722,0.3323524296283722,0.3323524296283722,0.3323524296283722,289600,0.0,0.0
1973-03-02 00:00:00-05:00,0.32912537455558777,0.32912537455558777,0.32912537455558777,0.32912537455558777,94400,0.0,0.0
1973-03-05 00:00:00-05:00,0.32912537455558777,0.32912537455558777,0.32912537455558777,0.32912537455558777,593600,0.0,0.0
1973-03-06 00:00:00-05:00,0.335578978061676,0.335578978061676,0.335578978061676,0.335578978061676,656000,0.0,0.0
1973-03-07 00:00:00-05:00,0.34203240275382996,0.34203240275382996,0.34203240275382996,0.34203240275382996,86400,0.0,0.0
1973-03-08 00:00:00-05:00,0.32912537455558777,0.32912537455558777,0.32912537455558777,0.32912537455558777,433600,0.0,0.0
1973-03-09 00:00:00-05:00,0.32912537455558777,0.32912537455558777,0.32912537455558777,0.32912537455558777,88000,0.0,0.0
1973-03-12 00:00:00-05:00,0.32912537455558777,0.32912537455558777,0.32912537455558777,0.32912537455558777,46400,0.0,0.0
1973-03-13 00:00:00-05:00,0.32267189025878906,0.32267189025878906,0.32267189025878906,0.32267189025878906,97600,0.0,0.0
1973-03-14 00:00:00-05:00,0.31621867418289185,0.31621867418289185,0.31621867418289185,0.31621867418289185,288000,0.0,0.0
1973-03-15 00:00:00-05:00,0.3129919767379761,0.3129919767379761,0.3129919767379761,0.3129919767379761,251200,0.0,0.0
1973-03-16 00:00:00-05:00,0.3065386712551117,0.3065386712551117,0.3065386712551117,0.3065386712551117,291200,0.0,0.0
1973-03-19 00:00:00-05:00,0.2871781885623932,0.2871781885623932,0.2871781885623932,0.2871781885623932,113600,0.0,0.0
1973-03-20 00:00:00-05:00,0.2871781885623932,0.2871781885623932,0.2871781885623932,0.2871781885623932,208000,0.0,0.0
1973-03-21 00:00:00-05:00,0.28395116329193115,0.28395116329193115,0.28395116329193115,0.28395116329193115,147200,0.0,0.0
1973-03-22 00:00:00-05:00,0.28395116329193115,0.28395116329193115,0.28395116329193115,0.28395116329193115,179200,0.0,0.0
1973-03-23 00:00:00-05:00,0.29040488600730896,0.29040488600730896,0.29040488600730896,0.29040488600730896,113600,0.0,0.0
1973-03-26 00:00:00-05:00,0.2871781885623932,0.2871781885623932,0.2871781885623932,0.2871781885623932,108800,0.0,0.0
1973-03-27 00:00:00-05:00,0.29685813188552856,0.29685813188552856,0.29685813188552856,0.29685813188552856,251200,0.0,0.0
1973-03-28 00:00:00-05:00,0.3033115565776825,0.3033115565776825,0.3033115565776825,0.3033115565776825,78400,0.0,0.0
1973-03-29 00:00:00-05:00,0.3097648322582245,0.3097648322582245,0.3097648322582245,0.3097648322582245,169600,0.0,0.0
1973-03-30 00:00:00-05:00,0.3065386712551117,0.3065386712551117,0.3065386712551117,0.3065386712551117,236800,0.0,0.0
1973-04-02 00:00:00-05:00,0.3033115565776825,0.3033115565776825,0.3033115565776825,0.3033115565776825,121600,0.0,0.0
1973-04-03 00:00:00-05:00,0.2936316430568695,0.2936316430568695,0.2936316430568695,0.2936316430568695,372800,0.0,0.0
1973-04-04 00:00:00-05:00,0.29685813188552856,0.29685813188552856,0.29685813188552856,0.29685813188552856,48000,0.0,0.0
1973-04-05 00:00:00-05:00,0.3000849783420563,0.3000849783420563,0.3000849783420563,0.3000849783420563,78400,0.0,0.0
