Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1986-07-09 00:00:00-04:00,7.177347828041423,7.429184593937614,7.09340223940936,7.387211799621582,1116800,0.0,0.0
1986-07-10 00:00:00-04:00,7.42918619973319,7.471159003121513,7.1773493794032515,7.345240592956543,595600,0.0,0.0
1986-07-11 00:00:00-04:00,7.3032653797307665,7.345238169269449,7.0934014320373535,7.0934014320373535,800400,0.0,0.0
1986-07-14 00:00:00-04:00,7.135374022693169,7.135374022693169,6.799591715742903,6.883537292480469,738000,0.0,0.0
1986-07-15 00:00:00-04:00,6.8415667455901135,6.8415667455901135,6.2539475159075275,6.673675537109375,2059200,0.0,0.0
1986-07-16 00:00:00-04:00,6.673674115428217,7.051429254037362,6.673674115428217,6.7995924949646,1160400,0.0,0.0
1986-07-17 00:00:00-04:00,6.799592813831166,6.883538404125377,6.715647223536953,6.8415656089782715,1046000,0.0,0.0
1986-07-18 00:00:00-04:00,6.841564504111686,6.946496475033644,6.715646139005336,6.883537292480469,1420000,0.0,0.0
1986-07-21 00:00:00-04:00,6.883537292480469,6.925510080849253,6.841564504111686,6.883537292480469,322800,0.0,0.0
1986-07-22 00:00:00-04:00,6.883538404125377,6.904524801698931,6.8415656089782715,6.8415656089782715,390800,0.0,0.0
1986-07-23 00:00:00-04:00,6.883538725953665,6.883538725953665,6.715647537515771,6.757620334625244,1004000,0.0,0.0
1986-07-24 00:00:00-04:00,6.757621141349745,6.7995939434699295,6.589729932869005,6.673675537109375,1071600,0.0,0.0
1986-07-25 00:00:00-04:00,6.673674740406297,6.799593131734718,6.631701943296823,6.757620334625244,688400,0.0,0.0
1986-07-28 00:00:00-04:00,6.7576197017858055,6.883538081322187,6.694660512017615,6.7995924949646,414800,0.0,0.0
1986-07-29 00:00:00-04:00,6.715647223536953,6.8415656089782715,6.715647223536953,6.8415656089782715,278400,0.0,0.0
1986-07-30 00:00:00-04:00,6.7576197017858055,6.799592494964599,6.631701322249424,6.7995924949646,459200,0.0,0.0
1986-07-31 00:00:00-04:00,6.799593131734718,6.883538725953665,6.715647537515771,6.757620334625244,1213600,0.0,0.0
1986-08-01 00:00:00-04:00,6.715648357684795,6.799593962155856,6.547757148742676,6.547757148742676,1118000,0.0,0.0
1986-08-04 00:00:00-04:00,6.589729950978206,6.589729950978206,6.400852340918321,6.547757148742676,892400,0.0,0.0
1986-08-05 00:00:00-04:00,6.547756681255265,6.547756681255265,6.379865484300002,6.421838283538818,868800,0.0,0.0
1986-08-06 00:00:00-04:00,6.421839472365706,6.463812279374632,6.128029823303223,6.128029823303223,550400,0.0,0.0
1986-08-07 00:00:00-04:00,6.044084862096986,6.086057673639326,5.4564655005042235,5.624356746673584,7560000,0.0,0.0
1986-08-08 00:00:00-04:00,5.666326872059997,6.002109205219108,5.624354080415108,5.960136413574219,2802000,0.0,0.0
1986-08-11 00:00:00-04:00,6.04408420928537,6.128029823303223,5.960138595267518,6.128029823303223,1428000,0.0,0.0
1986-08-12 00:00:00-04:00,6.128030554453532,6.337894614537557,6.128030554453532,6.295921802520752,1155200,0.0,0.0
1986-08-13 00:00:00-04:00,6.3378923693010885,6.778606739351826,6.295919572153399,6.505783557891846,865600,0.0,0.0
1986-08-14 00:00:00-04:00,6.547755868811357,6.589728662842199,6.2959191046263046,6.379864692687988,762000,0.0,0.0
1986-08-15 00:00:00-04:00,6.3798674265543625,6.3798674265543625,6.170003366470337,6.295921802520752,654400,0.0,0.0
1986-08-18 00:00:00-04:00,6.3378923693010885,6.631701949334913,6.21197397785802,6.505783557891846,606800,0.0,0.0
1986-08-19 00:00:00-04:00,6.547756681255265,6.547756681255265,6.379865484300002,6.421838283538818,2744000,0.0,0.0
1986-08-20 00:00:00-04:00,6.421837486718831,6.421837486718831,6.2959191046263046,6.379864692687988,500000,0.0,0.0
1986-08-21 00:00:00-04:00,6.379866290566147,6.421839095109346,6.337893486022948,6.337893486022949,353200,0.0,0.0
1986-08-22 00:00:00-04:00,6.3798674265543625,6.421840238571167,6.295921802520752,6.295921802520752,286000,0.0,0.0
1986-08-25 00:00:00-04:00,6.37986386788858,6.37986386788858,6.128027136261399,6.211972713470459,766400,0.0,0.0
1986-08-26 00:00:00-04:00,6.170003366470337,6.295921802520752,6.170003366470337,6.295921802520752,408800,0.0,0.0
1986-08-27 00:00:00-04:00,6.2959176581978,6.2959176581978,6.169999305033843,6.2539448738098145,686400,0.0,0.0
1986-08-28 00:00:00-04:00,6.2539475888622045,6.2539475888622045,6.1280291810327645,6.170001983642578,286000,0.0,0.0
