Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17 00:00:00-05:00,0.0,0.31170535992027015,0.29720750000567475,0.2990197241306305,557532,0.0,0.0
1980-03-18 00:00:00-05:00,0.0,0.3044564425945282,0.2972075123364805,0.3044564425945282,660133,0.0,0.0
1980-03-19 00:00:00-05:00,0.0,0.31170524686545087,0.30264406261219456,0.3062685430049896,1167332,0.0,0.0
1980-03-20 00:00:00-05:00,0.0,0.30808085203170776,0.300831922690435,0.30808085203170776,785965,0.0,0.0
1980-03-21 00:00:00-05:00,0.0,0.3044563009754836,0.2990195974464828,0.3026440441608429,338778,0.0,0.0
1980-03-24 00:00:00-05:00,0.0,0.3080807664726558,0.3008318391445284,0.3062685430049896,1080218,0.0,0.0
1980-03-25 00:00:00-05:00,0.0,0.3044563009754836,0.30083182080366283,0.3026440441608429,524622,0.0,0.0
1980-03-26 00:00:00-05:00,0.0,0.30989310145378113,0.3044564290944236,0.30989310145378113,694979,0.0,0.0
1980-03-27 00:00:00-05:00,0.0,0.3080807476898437,0.29720737408930276,0.3026440441608429,967937,0.0,0.0
1980-03-28 00:00:00-05:00,0.0,0.326203409931388,0.3026441004190992,0.3243911862373352,1322202,0.0,0.0
1980-03-31 00:00:00-05:00,0.0,0.3316401966272589,0.3189545607113806,0.3280157148838043,853721,0.0,0.0
1980-04-01 00:00:00-05:00,0.0,0.33888891339302063,0.3280155084627939,0.33888891339302063,253600,0.0,0.0
1980-04-02 00:00:00-05:00,0.0,0.35338683105228463,0.33345230545806787,0.34795016050338745,704658,0.0,0.0
1980-04-03 00:00:00-05:00,0.0,0.3497622976138787,0.3407011488133998,0.3461378514766693,1237024,0.0,0.0
1980-04-07 00:00:00-05:00,0.0,0.3497622976138787,0.33345222308152556,0.3461378514766693,2619238,0.0,0.0
1980-04-08 00:00:00-05:00,0.0,0.3588236016641192,0.34432574392768145,0.3570113778114319,1535148,0.0,0.0
1980-04-09 00:00:00-05:00,0.0,0.3624480743185484,0.3551991456204971,0.36063581705093384,423956,0.0,0.0
1980-04-10 00:00:00-05:00,0.0,0.36244803667068487,0.3606357795913113,0.3624480366706848,360073,0.0,0.0
1980-04-11 00:00:00-05:00,0.0,0.36244813875798215,0.3588236570358276,0.35882365703582764,513007,0.0,0.0
1980-04-14 00:00:00-05:00,0.0,0.35701132341235914,0.3443256914615631,0.3443256914615631,1008590,0.0,0.0
1980-04-15 00:00:00-05:00,0.0,0.3461377717881075,0.33888884772509575,0.3425132930278778,828554,0.0,0.0
1980-04-16 00:00:00-05:00,0.0,0.3425135657232384,0.33707685998313386,0.3407013416290283,507199,0.0,0.0
1980-04-17 00:00:00-05:00,0.0,0.33888892046879315,0.3298277383519282,0.33707666397094727,611736,0.0,0.0
1980-04-18 00:00:00-05:00,0.0,0.3407011363955737,0.33888891339302063,0.33888891339302063,272958,0.0,0.0
1980-04-21 00:00:00-05:00,0.0,0.3407011363955737,0.33888891339302063,0.33888891339302063,87114,0.0,0.0
1980-04-22 00:00:00-05:00,0.0,0.3461379484955802,0.338889020731906,0.3443256914615631,2141077,0.0,0.0
1980-04-23 00:00:00-05:00,0.0,0.34976249555755307,0.3407013416290283,0.3407013416290283,1655172,0.0,0.0
1980-04-24 00:00:00-05:00,0.0,0.3407013377510154,0.33164018392562866,0.33164018392562866,2061706,0.0,0.0
1980-04-25 00:00:00-05:00,0.0,0.3280156336254408,0.3225789290858156,0.3243911862373352,536237,0.0,0.0
1980-04-28 00:00:00-04:00,0.0,0.3298276364803314,0.32439096903834436,0.3298276364803314,1380278,0.0,0.0
1980-04-29 00:00:00-04:00,0.0,0.34070114350918423,0.3298277383519282,0.33707666397094727,1146038,0.0,0.0
1980-04-30 00:00:00-04:00,0.0,0.3425132930278778,0.33526436896486606,0.3425132930278778,596249,0.0,0.0
1980-05-01 00:00:00-04:00,0.0,0.3479500618632401,0.33888891339302063,0.33888891339302063,4624803,0.0,0.0
1980-05-02 00:00:00-04:00,0.0,0.3425133665495753,0.33345221789016516,0.33707666397094727,724017,0.0,0.0
1980-05-05 00:00:00-04:00,0.0,0.3443256914615631,0.3370767636978889,0.3443256914615631,392982,0.0,0.0
1980-05-06 00:00:00-04:00,0.0,0.3533867033952535,0.346137811948639,0.35157448053359985,4431216,0.0,0.0
1980-05-07 00:00:00-04:00,0.0,0.3678847075364088,0.34795018078048995,0.3624480366706848,4998427,0.0,0.0
1980-05-08 00:00:00-04:00,0.0,0.3678847075364088,0.36244803667068487,0.3624480366706848,634967,0.0,0.0
1980-05-09 00:00:00-04:00,0.0,0.3642601072788239,0.3642601072788239,0.36426010727882385,274894,0.0,0.0
1980-05-12 00:00:00-04:00,0.0,0.36788445711135864,0.3624477899464642,0.36788445711135864,180036,0.0,0.0
1980-05-13 00:00:00-04:00,0.0,0.37332117557525635,0.3678844746930913,0.37332117557525635,944707,0.0,0.0
1980-05-14 00:00:00-04:00,0.0,0.3932561950312881,0.37694611737315126,0.3896317481994629,1409316,0.0,0.0
1980-05-15 00:00:00-04:00,0.0,0.39325618743896484,0.3896317406771143,0.39325618743896484,332970,0.0,0.0
1980-05-16 00:00:00-04:00,0.0,0.3986927600570571,0.39506828102849206,0.39688053727149963,1144102,0.0,0.0
1980-05-19 00:00:00-04:00,0.0,0.39688066387984894,0.39144396033137113,0.3950684070587158,354265,0.0,0.0
1980-05-20 00:00:00-04:00,0.0,0.39144415962140694,0.3860074533050212,0.38781967759132385,222626,0.0,0.0
1980-05-21 00:00:00-04:00,0.0,0.3878197522421201,0.3805708537015809,0.3823830783367157,737568,0.0,0.0
1980-05-22 00:00:00-04:00,0.0,0.3986927600570571,0.3841949108576971,0.39688053727149963,1016334,0.0,0.0
1980-05-23 00:00:00-04:00,0.0,0.40956632511269814,0.40231739706374475,0.40412965416908264,1186691,0.0,0.0
1980-05-27 00:00:00-04:00,0.0,0.40412951220411525,0.4005050327241338,0.40231725573539734,1357048,0.0,0.0
