Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1972-06-01 00:00:00-04:00,0.0,0.30692741674949525,0.3038884370841216,0.30510401725769043,3146956,0.0,0.0
1972-06-02 00:00:00-04:00,0.3051038627360092,0.3093582840068334,0.3051038627360092,0.30814284086227417,1136401,0.0,0.0
1972-06-05 00:00:00-04:00,0.30814295577434375,0.3099661991216012,0.3075351755125382,0.30875059962272644,480785,0.0,0.0
1972-06-06 00:00:00-04:00,0.3087505768689528,0.3105739564952569,0.306927353143692,0.306927353143692,1338129,0.0,0.0
1972-06-07 00:00:00-04:00,0.3069272747233013,0.30814285433437805,0.305103876075248,0.3063194751739502,894327,0.0,0.0
1972-06-08 00:00:00-04:00,0.30631946178156505,0.30814284086227417,0.3044960632132313,0.30814284086227417,369835,0.0,0.0
1972-06-09 00:00:00-04:00,0.3063196582349813,0.3063196582349813,0.30449625849723816,0.30449625849723816,527855,0.0,0.0
1972-06-12 00:00:00-04:00,0.3044962174270888,0.30753521658009686,0.30328079315459555,0.30510401725769043,376559,0.0,0.0
1972-06-13 00:00:00-04:00,0.30510409524147863,0.30753529518529327,0.3032808706723724,0.30571189522743225,231987,0.0,0.0
1972-06-14 00:00:00-04:00,0.3051036773089831,0.3051036773089831,0.29902588065123603,0.30145707726478577,353024,0.0,0.0
1972-06-15 00:00:00-04:00,0.3014573274823253,0.3044961308954222,0.3014573274823253,0.30388835072517395,443801,0.0,0.0
1972-06-16 00:00:00-04:00,0.30388809848982096,0.30449587815559565,0.30145707726478577,0.30145707726478577,363110,0.0,0.0
1972-06-19 00:00:00-04:00,0.30145711588624186,0.302672694861139,0.29963371819247325,0.3020648956298828,504320,0.0,0.0
1972-06-20 00:00:00-04:00,0.3020651076525736,0.3044961308954222,0.3020651076525736,0.30388835072517395,316040,0.0,0.0
1972-06-21 00:00:00-04:00,0.3038884780722942,0.3057118583224003,0.3026730341482286,0.30449625849723816,595097,0.0,0.0
1972-06-22 00:00:00-04:00,0.3032804552373354,0.3032804552373354,0.3002414789580109,0.30145707726478577,484147,0.0,0.0
1972-06-23 00:00:00-04:00,0.3014572657228826,0.3032806448353303,0.2978106439113617,0.2978106439113617,541303,0.0,0.0
