Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-11-18 00:00:00-05:00,26.370226426112747,27.116128381067064,25.533913071024344,25.75994300842285,457044300,0.0,0.0
2010-11-19 00:00:00-05:00,25.72981527055639,25.99351646182246,24.946241910612322,25.81269073486328,107842000,0.0,0.0
2010-11-22 00:00:00-05:00,25.76747628635357,25.978437156084265,25.473637110906875,25.677064895629883,36650600,0.0,0.0
2010-11-23 00:00:00-05:00,25.579117074876645,25.609255162605148,25.00650490454006,25.051712036132812,31170200,0.0,0.0
2010-11-24 00:00:00-05:00,25.41336103010953,25.466101247740955,25.029110462491115,25.22500228881836,26138000,0.0,0.0
2010-11-26 00:00:00-05:00,25.172263407939546,25.473638559660223,25.021575832079208,25.466102600097656,12301200,0.0,0.0
2010-11-29 00:00:00-05:00,25.466102600097656,25.473638559660223,24.91609539121491,25.466102600097656,27776900,0.0,0.0
2010-11-30 00:00:00-05:00,25.262674101542032,25.80514820990873,25.134591533803437,25.76747703552246,57476900,0.0,0.0
2010-12-01 00:00:00-05:00,26.10651949463766,26.332549381673832,25.93322694464645,26.204463958740234,34633200,0.0,0.0
2010-12-02 00:00:00-05:00,26.309948382572742,26.355155516505928,26.00104015267861,26.129125595092773,23196100,0.0,0.0
2010-12-03 00:00:00-05:00,26.031177520751953,26.068848694256037,25.594186734677233,26.031177520751953,19395200,0.0,0.0
2010-12-06 00:00:00-05:00,25.978435516357422,26.20446541596305,25.925695302253644,25.978435516357422,11676500,0.0,0.0
2010-12-07 00:00:00-05:00,26.18186581428496,26.28734625266934,25.963368978130813,26.129125595092773,20823000,0.0,0.0
2010-12-08 00:00:00-05:00,26.076388655293695,26.166800060403908,25.86542775199428,25.955839157104492,12603900,0.0,0.0
2010-12-09 00:00:00-05:00,25.888027337759063,25.940767558395095,25.330484167158403,25.4208984375,18402200,0.0,0.0
2010-12-10 00:00:00-05:00,25.503771840782072,25.609255147770728,25.26267288734619,25.473636627197266,11741700,0.0,0.0
