Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1962-01-02 00:00:00-05:00,1.5185499082521712,1.5185499082521712,1.501487374305725,1.501487374305725,407940,0.0,0.0
1962-01-03 00:00:00-05:00,1.5014878692317892,1.5146127939224243,1.5014878692317892,1.5146127939224243,305955,0.0,0.0
1962-01-04 00:00:00-05:00,1.5146127431558105,1.5146127431558105,1.4988628733329046,1.4995191097259521,274575,0.0,0.0
1962-01-05 00:00:00-05:00,1.4975493560688573,1.4975493560688573,1.4673621122428677,1.469987154006958,384405,0.0,0.0
1962-01-08 00:00:00-05:00,1.468675939933522,1.468675939933522,1.4306138277152969,1.442426085472107,572685,0.0,0.0
1962-01-09 00:00:00-05:00,1.4489878207565985,1.477862703110404,1.4489878207565985,1.459487795829773,517770,0.0,0.0
1962-01-10 00:00:00-05:00,1.4621137380599976,1.468676104214491,1.4621137380599976,1.4621137380599976,313800,0.0,0.0
1962-01-11 00:00:00-05:00,1.4660506430426783,1.4778631925582886,1.4660506430426783,1.4778631925582886,337335,0.0,0.0
1962-01-12 00:00:00-05:00,1.48048734664917,1.4909871231969871,1.48048734664917,1.48048734664917,462855,0.0,0.0
1962-01-15 00:00:00-05:00,1.4857376049898197,1.4903314550669942,1.4857376049898197,1.487050175666809,266730,0.0,0.0
1962-01-16 00:00:00-05:00,1.485737178053132,1.485737178053132,1.4712998867034912,1.4712998867034912,266730,0.0,0.0
1962-01-17 00:00:00-05:00,1.4647376403840695,1.4647376403840695,1.4437377904824968,1.447675108909607,439320,0.0,0.0
1962-01-18 00:00:00-05:00,1.451613187789917,1.466050484898619,1.451613187789917,1.451613187789917,392250,0.0,0.0
1962-01-19 00:00:00-05:00,1.451612950221123,1.4555502692674682,1.4358629866717667,1.4529253244400024,423630,0.0,0.0
1962-01-22 00:00:00-05:00,1.4529251612073644,1.4673626507209705,1.4489877444085248,1.4503002166748047,290265,0.0,0.0
1962-01-23 00:00:00-05:00,1.4496449953863582,1.4516137050306464,1.4332387870992416,1.435863733291626,392250,0.0,0.0
1962-01-24 00:00:00-05:00,1.4358624787798973,1.443737506866455,1.4286438830577206,1.443737506866455,431475,0.0,0.0
1962-01-25 00:00:00-05:00,1.4437386185201118,1.455550875160724,1.4253637024944756,1.4279886484146118,337335,0.0,0.0
1962-01-26 00:00:00-05:00,1.4279875720508135,1.4332375581287364,1.4201126420313395,1.4207689762115479,258885,0.0,0.0
1962-01-29 00:00:00-05:00,1.4207701687821068,1.4306138150203351,1.3964890241622925,1.3964890241622925,611910,0.0,0.0
1962-01-30 00:00:00-05:00,1.3964884288731176,1.4043633621457878,1.3787697553634644,1.3787697553634644,776655,0.0,0.0
1962-01-31 00:00:00-05:00,1.3925503315628598,1.4227374792099,1.3925503315628598,1.4227374792099,800190,0.0,0.0
1962-02-01 00:00:00-05:00,1.437175502261916,1.4594879267451129,1.437175502261916,1.4555503129959106,674670,0.0,0.0
1962-02-02 00:00:00-05:00,1.4555514751514043,1.4647390842437744,1.4489891076460004,1.4647390842437744,533460,0.0,0.0
1962-02-05 00:00:00-05:00,1.4647373978669644,1.4647373978669644,1.4384875652874833,1.4463624954223633,329490,0.0,0.0
1962-02-06 00:00:00-05:00,1.4465597283177798,1.4491850302476927,1.4413090262497414,1.447872281074524,274575,0.000956,0.0
1962-02-07 00:00:00-05:00,1.4491864442825317,1.4570625541737616,1.4491864442825317,1.4491864442825317,266730,0.0,0.0
1962-02-08 00:00:00-05:00,1.4491856909506264,1.457061796747611,1.4491856909506264,1.450498342514038,23535,0.0,0.0
1962-02-09 00:00:00-05:00,1.4504980609442335,1.4609993696212769,1.4439348044012301,1.4609993696212769,455010,0.0,0.0
