Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1962-01-02 00:00:00-05:00,0.0,0.002685148325221516,0.002648700727149844,0.002648700727149844,345600,0.0,0.0
1962-01-03 00:00:00-05:00,0.0,0.0026061795814728145,0.0025879558781493886,0.0026001050136983395,1209600,0.0,0.0
1962-01-04 00:00:00-05:00,0.0,0.0026244013683878816,0.0025818790112591967,0.0026183268055319786,2592000,0.0,0.0
1962-01-05 00:00:00-05:00,0.0,0.002733759444371418,0.0025758053224377484,0.002648700727149844,2937600,0.0,0.0
1962-01-08 00:00:00-05:00,0.0,0.0026487030877084547,0.002612255457154181,0.0026304791681468487,1382400,0.0,0.0
1962-01-09 00:00:00-05:00,0.0,0.0026487003262556743,0.002581879496574402,0.002581879496574402,460800,0.0,0.0
1962-01-10 00:00:00-05:00,0.0,0.0026122518123904447,0.0025332816739968033,0.0025697294622659683,4089600,0.0,0.0
1962-01-11 00:00:00-05:00,0.0,0.0025636572390794754,0.0025393587609235553,0.0025636572390794754,691200,0.0,0.0
1962-01-12 00:00:00-05:00,0.0,0.0025758040241212797,0.0025697294622659683,0.0025697294622659683,460800,0.0,0.0
1962-01-15 00:00:00-05:00,0.0,0.0025758047361552254,0.0025515062734484673,0.0025515062734484673,633600,0.0,0.0
1962-01-16 00:00:00-05:00,0.0,0.002527207191097742,0.002405700933252738,0.0024421485140919685,2592000,0.0,0.0
1962-01-17 00:00:00-05:00,0.0,0.0024603726659048687,0.0024057011846485257,0.0024299996439367533,1382400,0.0,0.0
1962-01-18 00:00:00-05:00,0.0,0.002448223540545093,0.0024299996439367533,0.0024299996439367533,1094400,0.0,0.0
1962-01-19 00:00:00-05:00,0.0,0.002478597452864051,0.002436075081692785,0.002478597452864051,748800,0.0,0.0
1962-01-22 00:00:00-05:00,0.0,0.0025211337981416084,0.0024725228880020846,0.002478597452864051,1497600,0.0,0.0
1962-01-23 00:00:00-05:00,0.0,0.0024846694514555137,0.002429998007027269,0.002436072565615177,576000,0.0,0.0
1962-01-24 00:00:00-05:00,0.0,0.0024299996439367533,0.0024178503100083016,0.0024299996439367533,518400,0.0,0.0
1962-01-25 00:00:00-05:00,0.0,0.002478597563969098,0.0024178512869201837,0.002475560177117586,633600,0.0,0.0
1962-01-26 00:00:00-05:00,0.0,0.0024785965418245245,0.0024542980827391148,0.0024542980827391148,230400,0.0,0.0
1962-01-29 00:00:00-05:00,0.0,0.002442147951922766,0.0024208868853747845,0.0024208868853747845,403200,0.0,0.0
1962-01-30 00:00:00-05:00,0.0,0.0024664464872330427,0.0024208869679749135,0.0024664464872330427,518400,0.0,0.0
1962-01-31 00:00:00-05:00,0.0,0.0024664464872330427,0.00243607347439429,0.0024664464872330427,1152000,0.0,0.0
1962-02-01 00:00:00-05:00,0.0,0.0024877090472728014,0.002466447760455346,0.0024877090472728014,979200,0.0,0.0
1962-02-02 00:00:00-05:00,0.0,0.0024907465825879838,0.0024603735497094013,0.002478597452864051,1094400,0.0,0.0
1962-02-05 00:00:00-05:00,0.0,0.002521132828392579,0.002490745624527335,0.002490745624527335,864000,0.0,0.0
1962-02-06 00:00:00-05:00,0.0,0.0025089707073504314,0.002484672237187624,0.002484672237187624,518400,0.0,0.0
1962-02-07 00:00:00-05:00,0.0,0.0024998595472425222,0.002466449114108881,0.0024998595472425222,518400,0.0,0.0
1962-02-08 00:00:00-05:00,0.0,0.0025089697679296355,0.002490745869988819,0.002496820641681552,633600,0.0,0.0
1962-02-09 00:00:00-05:00,0.0,0.0025028969351887933,0.002466449114108881,0.0024998595472425222,864000,0.0,0.0
1962-02-12 00:00:00-05:00,0.0,0.0025028949603438377,0.0024785965016522493,0.0025028949603438377,345600,0.0,0.0
1962-02-13 00:00:00-05:00,0.0,0.002490745624527335,0.0024664471658570756,0.002490745624527335,518400,0.0,0.0
1962-02-14 00:00:00-05:00,0.0,0.0024785958175097115,0.0024664464872330427,0.0024664464872330427,172800,0.0,0.0
1962-02-15 00:00:00-05:00,0.0,0.002490745624527335,0.0024725219369511435,0.002490745624527335,403200,0.0,0.0
1962-02-16 00:00:00-05:00,0.0,0.002527206923139701,0.0024968199334676664,0.0025150578003376722,864000,0.0,0.0
1962-02-19 00:00:00-05:00,0.0,0.002502895920880667,0.0024664481145713676,0.002478597452864051,460800,0.0,0.0
1962-02-20 00:00:00-05:00,0.0,0.0024907465825879838,0.002478597452864051,0.002478597452864051,230400,0.0,0.0
1962-02-21 00:00:00-05:00,0.0,0.002515059233279642,0.002478597452864051,0.002478597452864051,691200,0.0,0.0
1962-02-23 00:00:00-05:00,0.0,0.002490745624527335,0.0024664471658570756,0.002490745624527335,403200,0.0,0.0
1962-02-26 00:00:00-05:00,0.0,0.0024785958175097115,0.0024664464872330427,0.0024664464872330427,403200,0.0,0.0
1962-02-27 00:00:00-05:00,0.0,0.002460372645368299,0.0024542980827391148,0.0024542980827391148,345600,0.0,0.0
1962-02-28 00:00:00-05:00,0.0,0.0024664455671232536,0.002436072565615177,0.002436072565615177,288000,0.0,0.0
1962-03-01 00:00:00-05:00,0.0,0.0024421471242030857,0.002429998007027269,0.002436072565615177,288000,0.0,0.0
1962-03-02 00:00:00-05:00,0.0,0.002448223408129077,0.0024239249501550697,0.002445186022669077,979200,0.0,0.0
1962-03-05 00:00:00-05:00,0.0,0.002448223087500902,0.002381402284681311,0.0024057007394731045,921600,0.0,0.0
1962-03-06 00:00:00-05:00,0.0,0.0024057002916760993,0.0023571033911383384,0.0023935511708259583,864000,0.0,0.0
1962-03-07 00:00:00-05:00,0.0,0.002381401843948078,0.0023753272835165262,0.0023753272835165262,1440000,0.0,0.0
1962-03-08 00:00:00-05:00,0.0,0.0024057007394731045,0.0023753277231255217,0.0024057007394731045,864000,0.0,0.0
1962-03-09 00:00:00-05:00,0.0,0.0024057018198481305,0.0023814033541441552,0.002384440740570426,1497600,0.0,0.0
1962-03-12 00:00:00-05:00,0.0,0.00238747640437963,0.0023692527230849744,0.0023753272835165262,518400,0.0,0.0
1962-03-13 00:00:00-05:00,0.0,0.002375328693043675,0.0023571047923663037,0.0023692541290074587,748800,0.0,0.0
1962-03-14 00:00:00-05:00,0.0,0.0024403840777010824,0.002391334458359166,0.0024158593732863665,1497600,0.001563,0.0
1962-03-15 00:00:00-05:00,0.0,0.0024219910419915613,0.0024097284767776728,0.0024097284767776728,172800,0.0,0.0
1962-03-16 00:00:00-05:00,0.0,0.002415857806730769,0.0024035952519625425,0.0024035952519625425,576000,0.0,0.0
1962-03-19 00:00:00-05:00,0.0,0.0024158583190815666,0.0023974645882844925,0.0023974645882844925,691200,0.0,0.0
1962-03-20 00:00:00-05:00,0.0,0.0024035952519625425,0.0023974640798346035,0.0024035952519625425,460800,0.0,0.0
1962-03-21 00:00:00-05:00,0.0,0.0024035952519625425,0.0023974640798346035,0.0024035952519625425,576000,0.0,0.0
1962-03-22 00:00:00-05:00,0.0,0.0024035957617127195,0.0023974645882844925,0.0023974645882844925,691200,0.0,0.0
1962-03-23 00:00:00-05:00,0.0,0.0023974655905932064,0.0023852030280977488,0.0023852030280977488,921600,0.0,0.0
1962-03-26 00:00:00-05:00,0.0,0.002372941434510353,0.0022564338965374987,0.0022625650744885206,2361600,0.0,0.0
1962-03-27 00:00:00-05:00,0.0,0.002231908652356465,0.0021491370251602764,0.0022104494273662567,7545600,0.0,0.0
1962-03-28 00:00:00-05:00,0.0,0.002219647905137898,0.0022012543588769,0.0022165824193507433,3513600,0.0,0.0
1962-03-29 00:00:00-05:00,0.0,0.0022319097908696517,0.002213516039773822,0.002213516039773822,2016000,0.0,0.0
1962-03-30 00:00:00-05:00,0.0,0.0022135132890419573,0.0021981852523477842,0.0022073821164667606,2649600,0.0,0.0
1962-04-02 00:00:00-05:00,0.0,0.002207383163906767,0.0021889894269406796,0.0021889894269406796,1152000,0.0,0.0
1962-04-03 00:00:00-05:00,0.0,0.0021828573949886046,0.0021338075893325655,0.002139938762411475,2995200,0.0,0.0
1962-04-04 00:00:00-05:00,0.0,0.0021338083695963132,0.0020663507051946225,0.002078613266348839,3744000,0.0,0.0
1962-04-05 00:00:00-05:00,0.0,0.0020847451680978883,0.0020264984559723582,0.0020724826026707888,4550400,0.0,0.0
1962-04-06 00:00:00-05:00,0.0,0.0021031530153218314,0.0020724826026707888,0.0020724826026707888,2592000,0.0,0.0
1962-04-09 00:00:00-05:00,0.0,0.002075548296655696,0.0019866454867312126,0.0020724826026707888,3628800,0.0,0.0
1962-04-10 00:00:00-05:00,0.0,0.0020724824525097814,0.0019621204242247794,0.002063285792246461,7545600,0.0,0.0
1962-04-11 00:00:00-05:00,0.0,0.0020908772054815702,0.0020479585246041183,0.0020847460255026817,4262400,0.0,0.0
1962-04-12 00:00:00-05:00,0.0,0.0020970218378645465,0.0020663514252135043,0.0020724826026707888,2476800,0.0,0.0
1962-04-13 00:00:00-05:00,0.0,0.0020847451680978883,0.002063285941741127,0.0020724826026707888,1324800,0.0,0.0
1962-04-16 00:00:00-05:00,0.0,0.002090876345555173,0.0020724826026707888,0.0020724826026707888,864000,0.0,0.0
1962-04-17 00:00:00-05:00,0.0,0.0020847444416697185,0.0020663507051946225,0.002078613266348839,1382400,0.0,0.0
1962-04-18 00:00:00-05:00,0.0,0.0021123485639691353,0.002072481304841575,0.0021123485639691353,2304000,0.0,0.0
1962-04-19 00:00:00-05:00,0.0,0.0021215463057160378,0.0020970213906051213,0.0021215463057160378,979200,0.0,0.0
1962-04-23 00:00:00-05:00,0.0,0.002170596812539373,0.002133809323149646,0.00215833424590528,1324800,0.0,0.0
1962-04-24 00:00:00-05:00,0.0,0.0021797920184309363,0.0021644639782607555,0.0021644639782607555,806400,0.0,0.0
1962-04-25 00:00:00-05:00,0.0,0.002170596135937871,0.0021215463057160378,0.0021215463057160378,1785600,0.0,0.0
1962-04-26 00:00:00-05:00,0.0,0.0021092854831842728,0.0020602215081453323,0.0020602215081453323,806400,0.0,0.0
1962-04-27 00:00:00-05:00,0.0,0.0020479565900425097,0.002023431682781307,0.0020295630674809217,1843200,0.0,0.0
1962-04-30 00:00:00-04:00,0.0,0.0020602202817194453,0.002029564183415119,0.0020356953609734774,864000,0.0,0.0
1962-05-01 00:00:00-04:00,0.0,0.002066352689353512,0.002041827754008135,0.0020602215081453323,1036800,0.0,0.0
1962-05-02 00:00:00-04:00,0.0,0.002097022700318435,0.0020724834550322883,0.0020847460255026817,1267200,0.0,0.0
1962-05-03 00:00:00-04:00,0.0,0.002133808658015253,0.0020970213906051213,0.0021215463057160378,979200,0.0,0.0
1962-05-04 00:00:00-04:00,0.0,0.0021338102455811187,0.0021215478841586427,0.0021276790648698807,864000,0.0,0.0
1962-05-07 00:00:00-04:00,0.0,0.0021276774818656456,0.0021092837429043366,0.0021215463057160378,1209600,0.0,0.0
1962-05-08 00:00:00-04:00,0.0,0.002133808682720327,0.0021031525911048687,0.0021154149435460567,633600,0.0,0.0
1962-05-09 00:00:00-04:00,0.0,0.0021215463898725108,0.002103152650181568,0.002106218133121729,1324800,0.0,0.0
1962-05-10 00:00:00-04:00,0.0,0.0021154157540889634,0.002087811240926385,0.002087811240926385,1958400,0.0,0.0
1962-05-11 00:00:00-04:00,0.0,0.0020970208245194126,0.0020142351277172565,0.0020142351277172565,2649600,0.0,0.0
1962-05-14 00:00:00-04:00,0.0,0.0020356953609734774,0.0019682517762939313,0.0020356953609734774,2131200,0.0,0.0
1962-05-15 00:00:00-04:00,0.0,0.002109283826574384,0.0020663510664625725,0.002106218133121729,1843200,0.0,0.0
1962-05-16 00:00:00-04:00,0.0,0.0021123498867640237,0.0020724826026707888,0.0020724826026707888,691200,0.0,0.0
1962-05-17 00:00:00-04:00,0.0,0.002072481497303712,0.0020295630674809217,0.0020295630674809217,1728000,0.0,0.0
1962-05-18 00:00:00-04:00,0.0,0.002026499739251511,0.001943728054369216,0.001962121808901429,3398400,0.0,0.0
1962-05-21 00:00:00-04:00,0.0,0.001962118975518983,0.0019161348661041054,0.0019314629025757313,2361600,0.0,0.0
1962-05-22 00:00:00-04:00,0.0,0.0019253332866355777,0.0019130707212371243,0.0019253332866355777,2880000,0.0,0.0
1962-05-23 00:00:00-04:00,0.0,0.0019927770395089806,0.0019375960109755397,0.0019375960109755397,2822400,0.0,0.0
1962-05-24 00:00:00-04:00,0.0,0.0019559897573242103,0.0019375960109755397,0.0019375960109755397,1728000,0.0,0.0
1962-05-25 00:00:00-04:00,0.0,0.001998908922655273,0.0019406623895425617,0.001955990446731448,2707200,0.0,0.0
1962-05-28 00:00:00-04:00,0.0,0.0019161365789644434,0.0016800700177717696,0.001753644784912467,8524800,0.0,0.0
1962-05-29 00:00:00-04:00,0.0,0.0017413819953088583,0.0016248744790064577,0.0017168570775538683,8294400,0.0,0.0
1962-05-31 00:00:00-04:00,0.0,0.0017659061528625657,0.0017291187920665954,0.0017413812456652522,5184000,0.0,0.0
1962-06-01 00:00:00-04:00,0.0,0.0017597751792467204,0.0017321845765631823,0.001747512724250555,2534400,0.0,0.0
1962-06-04 00:00:00-04:00,0.0,0.0017444480184106346,0.0017229887889698148,0.0017229887889698148,2476800,0.0,0.0
1962-06-05 00:00:00-04:00,0.0,0.0017781685012050136,0.0017199219255535506,0.0017413812456652522,5414400,0.0,0.0
1962-06-06 00:00:00-04:00,0.0,0.0018272194201505473,0.0017505791704003084,0.0018241539364680648,3744000,0.0,0.0
1962-06-07 00:00:00-04:00,0.0,0.0018180229409972238,0.0017812354490160942,0.0017812354490160942,1152000,0.0,0.0
1962-06-08 00:00:00-04:00,0.0,0.001808825912896127,0.001753644784912467,0.001753644784912467,2822400,0.0,0.0
1962-06-11 00:00:00-04:00,0.0,0.0017904315149945378,0.001744447276001287,0.001778168953023851,1843200,0.0,0.0
1962-06-12 00:00:00-04:00,0.0,0.0017812352962761598,0.001747513606945546,0.001753644784912467,2419200,0.0,0.0
1962-06-13 00:00:00-04:00,0.0,0.0017659073531077348,0.0017199230945443144,0.0017229887889698148,2707200,0.0,0.0
1962-06-14 00:00:00-04:00,0.0,0.001763987482227509,0.0017143009136985994,0.0017515658400952816,1843200,0.001563,0.0
